Date,Open,High,Low,Close,Adj Close,Volume,FEDFUNDS,CPALTT01USM661S,DTWEXBGS,WALCL,GDPC1,DGS3MO,EMVOVERALLEMV,RBUSBIS,PAYEMS,IRLTLT01USM156N,DGS2,VIXCLS,EMVMACROINTEREST,EMVMACROBUS,DGS10,DFII10,H-L,O-C,3day MA,10day MA,Std_dev,Increase_Decrease,Buy_Sell_on_Open,Buy_Sell,Returns,day,month,year,breakeven_rate
2018-06-29,249.97999572753903,251.3600006103516,249.1000061035156,249.50999450683597,226.1917266845703,3711600.0,1.82,105.907171215567,,4305491.0,20044.077,1.93,12.34865,96.91,148968.0,2.91,2.52,16.09,3.28542,0.79303,2.85,0.74,2.2599945068359943,-0.47000122070306816,249.34000142415366,252.4780014038086,0.8469762328680853,0,0,1,0.002531298664672166,29,6,2018,-2.1100000000000003
2018-07-02,247.55999755859372,249.88999938964844,247.32000732421875,249.8000030517578,226.45458984375,1943100.0,1.82,105.907171215567,,4305491.0,20044.077,1.98,12.34865,96.91,148968.0,2.91,2.57,15.6,3.28542,0.79303,2.87,0.73,2.5699920654296875,2.240005493164091,248.97333272298178,251.84600067138672,0.8126683693679286,0,1,0,0.0011623123374078226,2,7,2018,-2.14
2018-07-03,250.67999267578125,250.75999450683597,248.44000244140625,248.7899932861328,225.53900146484372,1157900.0,1.82,105.907171215567,,4305491.0,20044.077,1.98,12.34865,96.91,148968.0,2.91,2.53,16.14,3.28542,0.79303,2.83,0.71,2.319992065429716,-1.8899993896484375,249.39666748046875,251.3040008544922,0.5309150581694818,0,0,0,-0.00404327363204926,3,7,2018,-2.12
2018-07-04,250.67999267578125,250.75999450683597,248.44000244140625,248.7899932861328,225.53900146484372,1157900.0,1.82,105.907171215567,,4305491.0,20044.077,1.98,12.34865,96.91,148968.0,2.91,2.53,16.14,3.28542,0.79303,2.83,0.71,2.319992065429716,-1.8899993896484375,249.36666361490884,250.75800018310548,0.5309150581694818,0,0,0,0.0,4,7,2018,-2.12
2018-07-05,250.07000732421875,250.94000244140625,248.91000366210935,250.9199981689453,227.46995544433597,1948100.0,1.82,105.907171215567,,4289764.0,20044.077,1.96,12.34865,96.91,148968.0,2.91,2.55,14.97,3.28542,0.79303,2.84,0.71,2.0299987792969034,0.8499908447265625,249.36666361490884,250.75800018310548,0.5309150581694818,1,1,1,0.008561457214088186,5,7,2018,-2.13
2018-07-06,250.91000366210935,253.38999938964844,250.5200042724609,253.00999450683597,229.36463928222656,2622200.0,1.82,105.907171215567,,4289764.0,20044.077,1.97,12.34865,96.91,148968.0,2.91,2.53,13.37,3.28542,0.79303,2.82,0.7,2.8699951171875284,2.0999908447266193,249.36666361490884,250.75800018310548,0.5309150581694818,1,1,1,0.008329333465415756,6,7,2018,-2.12
2018-07-09,254.0500030517578,255.32000732421875,254.00999450683597,255.25,231.3952789306641,3979500.0,1.82,105.907171215567,,4289764.0,20044.077,1.98,12.34865,96.91,148968.0,2.91,2.57,12.69,3.28542,0.79303,2.86,0.73,1.310012817382784,1.1999969482421875,249.36666361490884,250.75800018310548,0.5309150581694818,0,1,1,0.008853426907226458,9,7,2018,-2.13
2018-07-10,255.75,256.29998779296875,255.4499969482422,256.1400146484375,232.20211791992188,1314500.0,1.82,105.907171215567,,4289764.0,20044.077,1.99,12.34865,96.91,148968.0,2.91,2.59,12.64,3.28542,0.79303,2.87,0.74,0.8499908447265625,0.3900146484375,253.05999755859375,250.75800018310548,0.5309150581694818,1,0,0,0.0034868350575416596,10,7,2018,-2.13
2018-07-11,254.6000061035156,255.41000366210935,254.02999877929688,254.38999938964844,230.61561584472656,2335100.0,1.82,105.907171215567,,4291201.0,20044.077,1.97,12.34865,96.91,148968.0,2.91,2.58,13.63,3.28542,0.79303,2.85,0.74,1.3800048828124716,-0.21000671386715908,254.8000030517578,250.75800018310548,2.04596952287345,1,1,1,-0.006832260321336436,11,7,2018,-2.1100000000000003
2018-07-12,255.66000366210935,256.6600036621094,255.00999450683597,256.57000732421875,232.5918884277344,2874000.0,1.82,105.907171215567,,4291201.0,20044.077,1.98,12.34865,96.91,148968.0,2.91,2.6,12.58,3.28542,0.79303,2.85,0.75,1.650009155273409,0.9100036621094034,255.26000467936197,250.75800018310548,1.4259520257584382,0,1,1,0.008569550453244146,12,7,2018,-2.1
2018-07-13,256.489990234375,257.1600036621094,255.9900054931641,256.7900085449219,232.7913360595703,1814500.0,1.82,105.907171215567,,4291201.0,20044.077,1.98,12.34865,96.91,148968.0,2.91,2.59,12.18,3.28542,0.79303,2.83,0.72,1.169998168945284,0.300018310546875,255.70000712076822,250.75800018310548,0.9969100016788393,0,1,0,0.000857470532107607,13,7,2018,-2.1100000000000003
2018-07-16,256.8900146484375,257.010009765625,256.1600036621094,256.6300048828125,232.64630126953125,993500.0,1.82,105.907171215567,,4291201.0,20044.077,2.01,12.34865,96.91,148968.0,2.91,2.59,12.83,3.28542,0.79303,2.85,0.75,0.850006103515625,-0.260009765625,255.9166717529297,250.75800018310548,0.9878697831292819,1,0,1,-0.0006230914630052098,16,7,2018,-2.1
2018-07-17,255.8500061035156,258.0599975585937,255.8000030517578,257.7300109863281,233.6434631347656,1825900.0,1.82,105.907171215567,,4291201.0,20044.077,2.02,12.34865,96.91,148968.0,2.91,2.62,12.06,3.28542,0.79303,2.86,0.77,2.2599945068358807,1.8800048828125284,256.66334025065106,250.75800018310548,1.228873641706321,1,1,1,0.00428635031986202,17,7,2018,-2.09
2018-07-18,257.760009765625,258.32000732421875,257.2799987792969,258.20001220703125,234.0695953369141,2606800.0,1.82,105.907171215567,,4291615.0,20044.077,2.0,12.34865,96.91,148968.0,2.91,2.6,12.1,3.28542,0.79303,2.88,0.79,1.040008544921875,0.44000244140625,257.0500081380208,250.75800018310548,0.7364671859893853,0,0,0,0.0018236185180935394,18,7,2018,-2.09
2018-07-19,257.5,257.8999938964844,256.75,257.2200012207031,233.18121337890625,2050500.0,1.82,105.907171215567,,4291615.0,20044.077,2.0,12.34865,96.91,148968.0,2.91,2.6,12.87,3.28542,0.79303,2.84,0.75,1.149993896484375,-0.279998779296875,257.52000935872394,255.56300506591796,0.6537076769031116,1,0,0,-0.0037955497288757467,19,7,2018,-2.09
2018-07-20,257.0,257.6499938964844,256.7799987792969,256.9800109863281,232.96360778808597,2710700.0,1.82,105.907171215567,,4291615.0,20044.077,1.99,12.34865,96.91,148968.0,2.91,2.6,12.86,3.28542,0.79303,2.89,0.78,0.8699951171875,-0.019989013671875,257.7166748046875,256.19300537109376,0.6203010281438512,0,0,1,-0.0009330154468395468,20,7,2018,-2.1100000000000003
2018-07-23,256.7300109863281,257.6099853515625,256.3999938964844,257.4700012207031,233.4077911376953,1447000.0,1.82,105.907171215567,,4291615.0,20044.077,1.99,12.34865,96.91,148968.0,2.91,2.64,12.62,3.28542,0.79303,2.96,0.85,1.209991455078125,0.739990234375,257.4666748046875,256.59000701904296,0.4718602802416589,1,1,1,0.0019067250892175203,23,7,2018,-2.11
2018-07-24,258.8399963378906,259.57000732421875,257.82000732421875,258.67999267578125,234.5046844482422,2916000.0,1.82,105.907171215567,,4291615.0,20044.077,2.02,12.34865,96.91,148968.0,2.91,2.63,12.41,3.28542,0.79303,2.95,0.84,1.75,-0.160003662109375,257.2233378092448,256.81200714111327,0.7091508887324185,0,0,1,0.004699543439396381,24,7,2018,-2.1100000000000003
2018-07-25,258.5400085449219,261.25,258.42999267578125,261.04998779296875,236.6532440185547,2608700.0,1.82,105.907171215567,,4277681.0,20044.077,2.01,12.34865,96.91,148968.0,2.91,2.66,12.29,3.28542,0.79303,2.94,0.81,2.82000732421875,2.509979248046875,257.7100016276042,257.06600494384764,1.6809590554329368,0,1,0,0.009161880254720645,25,7,2018,-2.13
2018-07-26,260.1400146484375,261.010009765625,260.1000061035156,260.2799987792969,235.9551696777344,2166500.0,1.82,105.907171215567,,4277681.0,20044.077,1.99,12.34865,96.91,148968.0,2.91,2.69,12.14,3.28542,0.79303,2.98,0.87,0.910003662109375,0.139984130859375,259.06666056315106,257.7320037841797,1.7540083771338801,1,1,0,-0.0029495845611091642,26,7,2018,-2.11
2018-07-27,260.7300109863281,260.739990234375,257.5799865722656,258.5899963378906,234.42315673828125,2666200.0,1.82,105.907171215567,,4277681.0,20044.077,2.0,12.34865,96.91,148968.0,2.91,2.67,13.03,3.28542,0.79303,2.96,0.84,3.160003662109375,-2.1400146484375,260.0033264160156,258.1030029296875,1.4338131597404238,0,0,0,-0.006493016940726459,27,7,2018,-2.12
2018-07-30,258.6000061035156,258.7799987792969,256.6400146484375,257.1000061035156,233.07241821289065,1601400.0,1.82,105.907171215567,,4277681.0,20044.077,2.04,12.34865,96.91,148968.0,2.91,2.66,14.26,3.28542,0.79303,2.98,0.85,2.139984130859375,-1.5,259.97332763671875,258.2830017089844,1.5510751473125943,1,0,1,-0.0057619794093971555,30,7,2018,-2.13
2018-07-31,258.0199890136719,259.0899963378906,257.6000061035156,258.3999938964844,234.25086975097656,1992500.0,1.82,105.907171215567,,4277681.0,20044.077,2.03,12.34865,96.91,148968.0,2.91,2.67,12.83,3.28542,0.79303,2.96,0.84,1.489990234375,0.3800048828125,258.6566670735677,258.3300018310547,1.5766782194930244,0,1,0,0.00505635068886523,31,7,2018,-2.12
2018-08-01,258.6400146484375,259.19000244140625,257.3500061035156,258.0799865722656,233.9607696533203,1651700.0,1.91,106.179303594257,,4255653.0,20044.077,2.03,14.98447,97.63,149274.0,2.89,2.67,13.15,5.29527,0.338,3.0,0.87,1.839996337890625,-0.560028076171875,258.0299987792969,258.3970001220703,1.1535152837441354,1,0,1,-0.001238418466630975,1,8,2018,-2.13
2018-08-02,256.7300109863281,259.6000061035156,256.4800109863281,259.3900146484375,235.1483459472656,1767300.0,1.91,106.179303594257,,4255653.0,20044.077,2.02,14.98447,97.63,149274.0,2.89,2.66,12.19,5.29527,0.338,2.98,0.86,3.1199951171875,2.660003662109375,257.85999552408856,258.38499755859374,0.8321508138204621,1,1,1,0.0050760544960160026,2,8,2018,-2.12
2018-08-03,259.6000061035156,260.6600036621094,259.3900146484375,260.6600036621094,236.2997131347656,2017600.0,1.91,106.179303594257,,4255653.0,20044.077,2.01,14.98447,97.63,149274.0,2.89,2.63,11.64,5.29527,0.338,2.95,0.83,1.269989013671875,1.05999755859375,258.6233317057292,258.6019989013672,1.355429369074092,0,1,1,0.004896059763106697,3,8,2018,-2.12
2018-08-06,260.5599975585937,261.8299865722656,260.20001220703125,261.6400146484375,237.18809509277344,1843000.0,1.91,106.179303594257,,4255653.0,20044.077,2.05,14.98447,97.63,149274.0,2.89,2.64,11.27,5.29527,0.338,2.94,0.83,1.629974365234375,1.0800170898438068,259.3766682942708,258.9699981689453,1.5061570247903566,1,1,1,0.003759729043810278,6,8,2018,-2.11
2018-08-07,262.20001220703125,262.7799987792969,262.0799865722656,262.3699951171875,237.8498687744141,2619200.0,1.91,106.179303594257,,4255653.0,20044.077,2.06,14.98447,97.63,149274.0,2.89,2.68,10.93,5.29527,0.338,2.98,0.85,0.70001220703125,0.16998291015625,260.56334431966144,259.3869995117187,1.723711902358956,0,1,0,0.0027900184523794724,7,8,2018,-2.13
2018-08-08,262.2300109863281,262.6700134277344,261.7900085449219,262.2300109863281,237.7229766845703,1560400.0,1.91,106.179303594257,,4258030.0,20044.077,2.06,14.98447,97.63,149274.0,2.89,2.68,10.85,5.29527,0.338,2.96,0.85,0.8800048828125,0.0,261.5566711425781,259.75599975585936,1.242401161395718,0,1,0,-0.0005335371172944248,8,8,2018,-2.11
2018-08-09,262.3299865722656,262.739990234375,261.760009765625,261.8999938964844,237.42376708984372,1084400.0,1.91,106.179303594257,,4258030.0,20044.077,2.06,14.98447,97.63,149274.0,2.89,2.64,11.27,5.29527,0.338,2.93,0.82,0.97998046875,-0.42999267578125,262.0800069173177,259.87400207519534,0.6776782218114025,1,0,0,-0.001258502368216563,9,8,2018,-2.1100000000000003
2018-08-10,260.3599853515625,260.9599914550781,259.42999267578125,260.1199951171875,235.81011962890625,2395500.0,1.91,106.179303594257,,4258030.0,20044.077,2.05,14.98447,97.63,149274.0,2.89,2.61,13.16,5.29527,0.338,2.87,0.78,1.529998779296875,-0.239990234375,262.1666666666667,260.03600158691404,0.9025377098726828,1,1,0,-0.006796482706297513,10,8,2018,-2.09
2018-08-13,260.4100036621094,261.07000732421875,258.8999938964844,259.1400146484375,234.9217529296875,3684700.0,1.91,106.179303594257,,4258030.0,20044.077,2.06,14.98447,97.63,149274.0,2.89,2.61,14.78,5.29527,0.338,2.88,0.78,2.170013427734375,-1.269989013671875,261.4166666666667,260.1890014648437,1.4420674216560112,0,0,1,-0.003767416911985233,13,8,2018,-2.0999999999999996
2018-08-14,259.94000244140625,261.07000732421875,259.54998779296875,260.8099975585937,236.4356384277344,1531800.0,1.91,106.179303594257,,4258030.0,20044.077,2.08,14.98447,97.63,149274.0,2.89,2.63,13.31,5.29527,0.338,2.89,0.8,1.52001953125,0.8699951171874432,260.3866678873698,260.39300231933595,1.2713157530702706,1,0,0,0.006444326679620582,14,8,2018,-2.09
2018-08-15,259.42999267578125,259.54998779296875,257.3900146484375,258.8900146484375,234.695068359375,2587800.0,1.91,106.179303594257,,4228924.0,20044.077,2.07,14.98447,97.63,149274.0,2.89,2.61,14.64,5.29527,0.338,2.86,0.78,2.15997314453125,-0.53997802734375,260.02333577473956,260.6340026855469,1.2353327999334016,0,1,1,-0.007361615460024118,15,8,2018,-2.08
2018-08-16,260.3599853515625,261.8900146484375,260.3500061035156,260.989990234375,236.598876953125,1693100.0,1.91,106.179303594257,,4228924.0,20044.077,2.07,14.98447,97.63,149274.0,2.89,2.63,13.45,5.29527,0.338,2.87,0.79,1.540008544921875,0.6300048828125,259.61334228515625,260.7150054931641,0.9515406017336675,1,1,1,0.008111458407498606,16,8,2018,-2.08
2018-08-17,260.7099914550781,262.3800048828125,260.3500061035156,261.8599853515625,237.38751220703125,2278800.0,1.91,106.179303594257,,4228924.0,20044.077,2.05,14.98447,97.63,149274.0,2.89,2.61,12.64,5.29527,0.338,2.87,0.79,2.029998779296875,1.149993896484375,260.23000081380206,260.8750030517578,1.2743765978279633,0,1,1,0.0033334424680664387,17,8,2018,-2.08
2018-08-20,262.3999938964844,262.739990234375,261.8999938964844,262.44000244140625,237.91326904296875,1245500.0,1.91,106.179303594257,,4228924.0,20044.077,2.06,14.98447,97.63,149274.0,2.89,2.6,12.49,5.29527,0.338,2.82,0.75,0.839996337890625,0.040008544921875,260.5799967447917,260.9950012207031,1.3510552453631313,1,1,1,0.0022149893923848474,20,8,2018,-2.07
2018-08-21,263.010009765625,263.9700012207031,262.8599853515625,263.010009765625,238.4300842285156,1937900.0,1.91,106.179303594257,,4228924.0,20044.077,2.08,14.98447,97.63,149274.0,2.89,2.61,12.86,5.29527,0.338,2.85,0.77,1.110015869140625,0.0,261.76332600911456,261.075,1.6082783756760608,0,0,0,0.002171952899390872,21,8,2018,-2.08
2018-08-22,262.6400146484375,263.45001220703125,262.3900146484375,262.92999267578125,238.3575439453125,1708100.0,1.91,106.179303594257,,4228818.0,20044.077,2.09,14.98447,97.63,149274.0,2.89,2.6,12.25,5.29527,0.338,2.82,0.74,1.05999755859375,0.28997802734375,262.43666585286456,261.1390014648438,0.8390115746969128,1,1,0,-0.00030423591069805855,22,8,2018,-2.08
2018-08-23,262.67999267578125,263.6300048828125,262.2099914550781,262.54998779296875,238.01303100585935,2308100.0,1.91,106.179303594257,,4228818.0,20044.077,2.08,14.98447,97.63,149274.0,2.89,2.61,12.41,5.29527,0.338,2.82,0.73,1.420013427734375,-0.1300048828125,262.7933349609375,261.20899963378906,0.45932108806025235,1,1,1,-0.0014452701989045025,23,8,2018,-2.09
2018-08-24,263.1600036621094,264.2900085449219,263.1099853515625,264.20001220703125,239.5088653564453,2328900.0,1.91,106.179303594257,,4228818.0,20044.077,2.09,14.98447,97.63,149274.0,2.89,2.63,11.99,5.29527,0.338,2.82,0.73,1.180023193359375,1.040008544921875,262.8299967447917,261.2739990234375,0.6995996205210891,1,1,1,0.006284610515250089,24,8,2018,-2.09
2018-08-27,265.3800048828125,266.3500061035156,265.260009765625,266.19000244140625,241.3128662109375,2371000.0,1.91,106.179303594257,,4228818.0,20044.077,2.12,14.98447,97.63,149274.0,2.89,2.67,12.16,5.29527,0.338,2.85,0.74,1.089996337890625,0.80999755859375,263.22666422526044,261.6820007324219,1.484315456907757,1,1,1,0.0075321352855033386,27,8,2018,-2.1100000000000003
2018-08-28,266.760009765625,266.8299865722656,265.8900146484375,266.3399963378906,241.44879150390625,3026900.0,1.91,106.179303594257,,4228818.0,20044.077,2.13,14.98447,97.63,149274.0,2.89,2.67,12.5,5.29527,0.338,2.88,0.77,0.939971923828125,-0.420013427734375,264.31333414713544,262.3869995117187,1.773579506664832,0,0,1,0.0005634843349062724,28,8,2018,-2.11
2018-08-29,266.5899963378906,268.04998779296875,266.3399963378906,267.79998779296875,242.7723693847656,2116100.0,1.91,106.179303594257,,4218914.0,20044.077,2.13,14.98447,97.63,149274.0,2.89,2.67,12.25,5.29527,0.338,2.89,0.77,1.709991455078125,1.209991455078125,265.57667032877606,262.93999938964845,2.0511520599584343,1,1,0,0.0054816830936121885,29,8,2018,-2.12
2018-08-30,267.3099975585937,267.7099914550781,266.1199951171875,266.7099914550781,241.78428649902344,2625500.0,1.91,106.179303594257,,4218914.0,20044.077,2.11,14.98447,97.63,149274.0,2.89,2.64,13.53,5.29527,0.338,2.86,0.76,1.589996337890625,-0.6000061035155682,266.7766621907552,263.83099670410155,1.3065396336570625,1,0,1,-0.004070188153754817,30,8,2018,-2.0999999999999996
2018-08-31,266.3299865722656,267.2200012207031,265.8299865722656,266.7200012207031,241.79330444335935,3172400.0,1.91,106.179303594257,,4218914.0,20044.077,2.11,14.98447,97.63,149274.0,2.89,2.62,12.86,5.29527,0.338,2.86,0.78,1.3900146484375,0.3900146484375,266.9499918619792,264.4029968261719,0.6298125370625807,0,0,0,3.753052358623776e-05,31,8,2018,-2.08
2018-09-03,266.3299865722656,267.2200012207031,265.8299865722656,266.7200012207031,241.79330444335935,3172400.0,1.91,106.179303594257,,4218914.0,20044.077,2.11,14.98447,97.63,149274.0,2.89,2.62,12.86,5.29527,0.338,2.86,0.78,1.3900146484375,0.3900146484375,267.07666015625,264.8889984130859,0.6298125370625807,0,0,0,0.0,3,9,2018,-2.08
2018-09-04,266.3500061035156,266.6600036621094,265.260009765625,266.3500061035156,241.4579315185547,3623300.0,1.91,106.179303594257,,4218914.0,20044.077,2.13,14.98447,97.63,149274.0,2.89,2.66,13.16,5.29527,0.338,2.9,0.8,1.399993896484375,0.0,267.07666015625,264.8889984130859,0.6298125370625807,1,0,0,-0.0013872042422545805,4,9,2018,-2.0999999999999996
2018-09-05,265.9100036621094,266.1300048828125,264.5199890136719,265.6000061035156,240.77806091308597,4595500.0,1.91,106.179303594257,,4208496.0,20044.077,2.14,14.98447,97.63,149274.0,2.89,2.66,13.91,5.29527,0.338,2.9,0.81,1.610015869140625,-0.30999755859375,267.07666015625,264.8889984130859,0.6298125370625807,0,0,0,-0.002815843750003544,5,9,2018,-2.09
2018-09-06,265.69000244140625,265.989990234375,263.70001220703125,264.82000732421875,240.0709381103516,1687900.0,1.91,106.179303594257,,4208496.0,20044.077,2.13,14.98447,97.63,149274.0,2.89,2.64,14.65,5.29527,0.338,2.88,0.8,2.28997802734375,-0.8699951171875,267.07666015625,264.8889984130859,0.6298125370625807,1,0,0,-0.002936742324444408,6,9,2018,-2.08
2018-09-07,263.6300048828125,265.260009765625,263.45001220703125,264.17999267578125,239.4906768798828,2634100.0,1.91,106.179303594257,,4208496.0,20044.077,2.14,14.98447,97.63,149274.0,2.89,2.71,14.88,5.29527,0.338,2.94,0.84,1.80999755859375,0.54998779296875,265.5900065104167,264.8889984130859,0.6298125370625807,1,1,1,-0.002416791143933228,7,9,2018,-2.1
2018-09-10,265.2799987792969,265.57000732421875,264.510009765625,264.67999267578125,239.94395446777344,2832700.0,1.91,106.179303594257,,4208496.0,20044.077,2.14,14.98447,97.63,149274.0,2.89,2.73,14.16,5.29527,0.338,2.94,0.84,1.05999755859375,-0.600006103515625,264.8666687011719,264.8889984130859,0.8529883697965315,1,0,1,0.001892649003945035,10,9,2018,-2.1
2018-09-11,264.0299987792969,266.04998779296875,263.67999267578125,265.67999267578125,240.8504943847656,3420400.0,1.91,106.179303594257,,4208496.0,20044.077,2.15,14.98447,97.63,149274.0,2.89,2.76,13.22,5.29527,0.338,2.98,0.86,2.3699951171875,1.649993896484375,264.55999755859375,264.8889984130859,0.6382184753984056,0,1,1,0.003778147301163548,11,9,2018,-2.12
2018-09-12,265.6099853515625,266.260009765625,264.8299865722656,265.7099914550781,240.877685546875,3019800.0,1.91,106.179303594257,,4210812.0,20044.077,2.16,14.98447,97.63,149274.0,2.89,2.74,13.14,5.29527,0.338,2.97,0.85,1.430023193359375,0.100006103515625,264.84665934244794,264.8889984130859,0.6657162716629488,0,1,1,0.00011291320432049723,12,9,2018,-2.12
2018-09-13,266.7799987792969,267.4200134277344,266.4700012207031,267.2200012207031,242.24658203125,2087500.0,1.91,106.179303594257,,4210812.0,20044.077,2.15,14.98447,97.63,149274.0,2.89,2.76,12.37,5.29527,0.338,2.97,0.87,0.95001220703125,0.44000244140625,265.3566589355469,264.8889984130859,1.1672134519712059,0,1,1,0.005682924294099445,13,9,2018,-2.1
2018-09-14,267.4700012207031,267.6199951171875,266.4700012207031,267.3599853515625,242.3735198974609,1861000.0,1.91,106.179303594257,,4210812.0,20044.077,2.16,14.98447,97.63,149274.0,2.89,2.78,12.07,5.29527,0.338,2.99,0.89,1.149993896484375,-0.110015869140625,266.2033284505208,264.8889984130859,1.138244441665564,1,0,0,0.0005238534923279747,14,9,2018,-2.1
2018-09-17,267.2200012207031,267.260009765625,265.5899963378906,265.8500061035156,241.00460815429688,2515300.0,1.91,106.179303594257,,4210812.0,20044.077,2.16,14.98447,97.63,149274.0,2.89,2.78,13.68,5.29527,0.338,2.99,0.89,1.670013427734375,-1.3699951171875,266.76332600911456,264.8889984130859,0.8491919441980622,0,0,1,-0.005647738370651578,17,9,2018,-2.1
2018-09-18,266.1000061035156,267.9200134277344,266.0899963378906,267.29998779296875,242.319091796875,1823600.0,1.91,106.179303594257,,4210812.0,20044.077,2.17,14.98447,97.63,149274.0,2.89,2.81,12.79,5.29527,0.338,3.05,0.92,1.83001708984375,1.199981689453125,266.80999755859375,265.7449981689453,0.8318433077621158,1,1,1,0.0054541344975125305,18,9,2018,-2.13
2018-09-19,267.3500061035156,268.0299987792969,267.2300109863281,267.6000061035156,242.59112548828125,2077500.0,1.91,106.179303594257,,4208059.0,20044.077,2.16,14.98447,97.63,149274.0,2.89,2.81,11.75,5.29527,0.338,3.08,0.93,0.79998779296875,0.25,266.83665974934894,265.8399963378906,0.6943878104259964,1,1,1,0.0011224030087844117,19,9,2018,-2.15
2018-09-20,268.8900146484375,270.1000061035156,268.7900085449219,269.75,244.5401763916016,3349700.0,1.91,106.179303594257,,4208059.0,20044.077,2.17,14.98447,97.63,149274.0,2.89,2.81,11.8,5.29527,0.338,3.07,0.92,1.30999755859375,0.8599853515625,266.9166666666667,266.0399963378906,1.3989882212966216,0,1,0,0.008034356679546217,20,9,2018,-2.15
2018-09-21,270.54998779296875,270.6700134277344,269.3699951171875,269.5599975585937,244.367919921875,1352500.0,1.91,106.179303594257,,4208059.0,20044.077,2.18,14.98447,97.63,149274.0,2.89,2.81,11.68,5.29527,0.338,3.07,0.92,1.300018310546875,-0.9899902343750568,268.21666463216144,266.5329956054687,1.6407207565280915,1,0,0,-0.0007043649357045823,21,9,2018,-2.15
2018-09-24,268.92999267578125,269.07000732421875,268.0199890136719,268.6600036621094,243.552001953125,2070900.0,1.91,106.179303594257,,4208059.0,20044.077,2.22,14.98447,97.63,149274.0,2.89,2.83,12.2,5.29527,0.338,3.08,0.92,1.050018310546875,-0.269989013671875,268.9700012207031,267.07099609375,1.11066815808747,1,1,0,-0.0033387516865839295,24,9,2018,-2.16
2018-09-25,269.1000061035156,269.1700134277344,268.1499938964844,268.3299865722656,243.25282287597656,2360400.0,1.91,106.179303594257,,4208059.0,20044.077,2.21,14.98447,97.63,149274.0,2.89,2.83,12.42,5.29527,0.338,3.1,0.94,1.02001953125,-0.77001953125,269.3233337402344,267.4689971923828,0.888621543945089,1,0,0,-0.0012283819152284492,25,9,2018,-2.16
2018-09-26,267.32000732421875,268.5400085449219,265.95001220703125,266.3399963378906,242.53977966308597,2568400.0,1.91,106.179303594257,,4192909.0,20044.077,2.2,14.98447,97.63,149274.0,2.89,2.83,12.89,5.29527,0.338,3.06,0.92,2.589996337890625,-0.980010986328125,268.84999593098956,267.73399658203124,1.3603581578696875,1,0,1,-0.0074162051725779055,26,9,2018,-2.14
2018-09-27,266.8800048828125,268.239990234375,266.6000061035156,267.0799865722656,243.21368408203125,3077500.0,1.91,106.179303594257,,4192909.0,20044.077,2.18,14.98447,97.63,149274.0,2.89,2.83,12.41,5.29527,0.338,3.06,0.91,1.639984130859375,0.199981689453125,267.7766621907552,267.7969970703125,1.2825701606974262,0,0,0,0.002778366916533992,27,9,2018,-2.15
2018-09-28,266.5,267.6499938964844,266.42999267578125,267.04998779296875,243.1862945556641,1774300.0,1.91,106.179303594257,,4192909.0,20044.077,2.19,14.98447,97.63,149274.0,2.89,2.81,12.12,5.29527,0.338,3.05,0.91,1.220001220703125,0.54998779296875,267.24998982747394,267.7829956054687,0.9693678794792961,1,1,1,-0.0001123213299576431,28,9,2018,-2.1399999999999997
2018-10-01,268.4599914550781,269.17999267578125,267.3900146484375,268.0400085449219,244.0879364013672,1968800.0,2.19,106.647202521338,,4192909.0,20304.874,2.23,24.36697,98.16,149525.0,3.15,2.82,12.0,11.52974,1.06977,3.09,0.95,1.78997802734375,-0.41998291015625,266.8233235677083,267.7519958496094,0.808994542191143,1,0,0,0.0037072488193508057,1,10,2018,-2.1399999999999997
2018-10-02,267.9700012207031,268.6700134277344,267.54998779296875,268.010009765625,244.0605926513672,3034100.0,2.19,106.647202521338,,4192909.0,20304.874,2.23,24.36697,98.16,149525.0,3.15,2.82,12.05,11.52974,1.06977,3.05,0.93,1.120025634765625,0.040008544921875,267.38999430338544,267.97099609375,0.72183198271451,0,1,1,-0.0001119190357429245,2,10,2018,-2.1199999999999997
2018-10-03,269.0199890136719,269.4700012207031,267.7200012207031,268.239990234375,244.27001953125,2505800.0,2.19,106.647202521338,,4174704.0,20304.874,2.23,24.36697,98.16,149525.0,3.15,2.85,11.61,11.52974,1.06977,3.15,0.99,1.75,-0.779998779296875,267.7000020345052,268.0419982910156,0.5720474830838572,1,0,0,0.0008581040273500928,3,10,2018,-2.16
2018-10-04,267.57000732421875,267.6600036621094,264.3699951171875,266.0400085449219,242.26663208007807,5004400.0,2.19,106.647202521338,,4174704.0,20304.874,2.22,24.36697,98.16,149525.0,3.15,2.87,14.22,11.52974,1.06977,3.19,1.03,3.290008544921875,-1.529998779296875,268.09666951497394,268.1059967041016,0.9260819356839337,0,0,0,-0.008201542534843065,4,10,2018,-2.16
2018-10-05,266.19000244140625,266.7699890136719,263.0199890136719,264.5400085449219,240.90060424804688,2564700.0,2.19,106.647202521338,,4174704.0,20304.874,2.23,24.36697,98.16,149525.0,3.15,2.88,14.82,11.52974,1.06977,3.23,1.07,3.75,-1.649993896484375,267.4300028483073,267.73499755859376,1.6285788411472824,1,0,0,-0.0056382497061404635,5,10,2018,-2.16
